-2327.73      135927      81.3221      4849.8      -0.941569      57.6674      0.00361309      0.22852
-2368.57      133635      82.7493      4767.64      -0.958096      56.6859      0.00367641      0.224613
-2301.53      135590      80.3688      4837.97      -0.93017      57.5291      0.00356828      0.227982
-2117.28      142889      73.9257      5099.74      -0.855508      60.6577      0.00328191      0.240444
-2304.76      136519      80.4979      4871.14      -0.931821      57.9239      0.0035751      0.229548
-2011.22      146389      70.215      5225.29      -0.812506      62.1588      0.00311703      0.246425
-1961.41      148956      68.4734      5317.28      -0.792327      63.2573      0.00303966      0.250796
-1962.97      145454      68.5381      5191.94      -0.793155      61.7622      0.00304287      0.244853
-1036.01      152664      34.7155      5549.54      -0.38082      67.2301      0.00136326      0.271429
-1866.95      147051      65.1824      5249.3      -0.754242      62.4486      0.00289326      0.247591
-2397.84      137392      83.7607      4902.14      -0.969744      58.2903      0.00372122      0.230991
-2353.97      138875      82.2159      4955.37      -0.95173      58.9272      0.00365173      0.233531
-1868.23      148828      65.2395      5312.84      -0.755054      63.2061      0.00289704      0.250599
-2302.64      130057      80.5007      4639.5      -0.932537      55.1565      0.0035795      0.21853
-2363.99      139560      82.5643      4979.88      -0.955767      59.2195      0.00366734      0.234692
-2350.65      133250      82.1218      4753.89      -0.950794      56.5223      0.00364817      0.223964
-2250.61      137200      78.6372      4895.52      -0.91055      58.2147      0.00349422      0.230704
-2304.2      140650      80.449      5019.15      -0.931006      59.6909      0.00357149      0.236578
-2286.62      136458      79.88      4868.95      -0.924797      57.8972      0.00354844      0.22944
-2125.56      140517      74.2317      5014.76      -0.859188      59.6429      0.00329626      0.236405
-1976.67      145343      69.0215      5187.89      -0.798791      61.7131      0.00306458      0.244655
-1028.37      151963      34.5117      5524.04      -0.379264      66.9208      0.0013607      0.270179
-1604.99      157830      55.9845      5635.74      -0.647331      67.0659      0.0024824      0.265976
-2174.94      139664      75.9425      4984.12      -0.878859      59.2765      0.00337126      0.234944
-2239.04      141333      78.1851      5043.71      -0.904894      59.9852      0.00347156      0.237754
-1704.81      152609      59.4784      5448.72      -0.687843      64.8332      0.00263777      0.257093
-2269.7      137075      79.3004      4891.05      -0.91822      58.1614      0.00352376      0.230492
-2234.26      138167      78.038      4930.32      -0.903369      58.6321      0.00346612      0.232372
-2075.8      140075      72.494      4999.03      -0.839044      59.4566      0.00321874      0.23567
-1994.73      145962      69.6423      5210.02      -0.805888      61.9768      0.00309156      0.245702
-2070.13      144178      72.2428      5146.13      -0.83569      61.2143      0.00320497      0.242669
-2275.79      137015      79.4844      4889.01      -0.920079      58.1383      0.00353009      0.230405
-2107.71      140567      73.6307      5016.53      -0.852451      59.6637      0.00327111      0.236487
-2374.72      136049      82.9599      4854.1      -0.960522      57.7175      0.00368588      0.228715
-2205.18      141214      76.9855      5039.61      -0.890847      59.9383      0.00341721      0.237575
-2274.28      135242      79.4568      4825.4      -0.919971      57.3779      0.00353012      0.227376
-2023.73      146448      70.6296      5227.43      -0.817071      62.1846      0.00313373      0.246528
-1913.2      148675      66.7912      5307.3      -0.772831      63.1392      0.00296463      0.250331
-1011.02      151697      33.8728      5514.38      -0.371448      66.8039      0.00132893      0.269708
-2097.89      140018      73.2737      4996.95      -0.848191      59.4314      0.0032544      0.235567
-1895.92      147827      66.1851      5277.06      -0.765819      62.7799      0.00293786      0.248908
-2161.75      138851      75.5109      4954.96      -0.874146      58.928      0.00335405      0.233556
-1681.55      151730      58.6837      5417.25      -0.678778      64.4576      0.00260322      0.255599
-2130.35      141187      74.3782      5038.79      -0.860694      59.9305      0.00330153      0.237552
-2043.25      144135      71.3505      5144.48      -0.825798      61.1933      0.00316833      0.242581
-2107.17      139009      73.5835      4960.85      -0.851624      59.001      0.003267      0.233857
-2262.78      136952      79.0558      4886.7      -0.915362      58.1098      0.00351274      0.230289
-2315.3      138348      80.8407      4936.63      -0.935525      58.7053      0.00358844      0.232655
-2263.71      132759      79.0978      4736.51      -0.915891      56.3173      0.00351454      0.223158
-2330.48      134609      81.4529      4802.5      -0.943422      57.1015      0.0036212      0.226264
-2127.54      141442      74.286      5047.92      -0.859683      60.0391      0.00329781      0.237983
-2182.66      139544      76.2213      4979.81      -0.882198      59.2248      0.00338453      0.234738
-2252.1      141274      78.6342      5041.6      -0.910038      59.9601      0.00349118      0.237654
-1841.19      147240      64.2805      5256.13      -0.743792      62.5311      0.00285319      0.247922
-1984.94      146734      69.2937      5237.7      -0.801792      62.3076      0.00307573      0.247019
-2301.01      137167      80.3686      4894.36      -0.930357      58.2011      0.00356969      0.230651
-2355.09      135160      82.2895      4822.26      -0.952897      57.3376      0.00365697      0.227204
-2097.65      140720      73.2469      5022.11      -0.847685      59.732      0.0032518      0.236764
-2093.68      141335      73.1346      5044.04      -0.846644      59.9925      0.00324864      0.237796
-2161.53      140897      75.4674      5028.32      -0.873294      59.8043      0.00334975      0.237045
-2285.95      137227      79.8479      4896.5      -0.92436      58.2266      0.00354668      0.230752
-2439.45      136961      85.1932      4886.68      -0.98614      58.1056      0.00378359      0.230256
-1042.09      152217      35.0021      5533.28      -0.385092      67.0328      0.00138373      0.270631
-2281.05      138013      79.683      4924.65      -0.922515      58.5623      0.00353984      0.232086
-2320.53      136524      81.0689      4871.21      -0.93862      57.9231      0.00360174      0.229538
-2361.48      137881      82.4909      4919.7      -0.955022      58.5006      0.00366458      0.23183
-1953.95      145421      68.2369      5190.73      -0.789781      61.7471      0.00303019      0.244791
-1986.7      147337      69.3599      5259.27      -0.802606      62.5645      0.00307902      0.248039
-2268.33      135954      79.2552      4850.88      -0.917697      57.6817      0.00352159      0.228583
-1897.82      147396      66.2488      5261.64      -0.766505      62.5957      0.0029402      0.248175
-2219.23      131194      77.6101      4680.37      -0.89929      55.6457      0.00345266      0.220481
-2193.19      138713      76.6043      4949.95      -0.886758      58.8673      0.00340227      0.233312
-2291.73      136075      80.0726      4855.16      -0.927184      57.7323      0.00355816      0.228782
-2102.51      140182      73.4262      5002.83      -0.849844      59.5013      0.00326029      0.235845
-2350.54      132701      82.129      4734.25      -0.951012      56.2878      0.00364955      0.223031
-2314.17      132560      80.8936      4729.14      -0.937018      56.2262      0.00359667      0.222784
-2355.33      129464      82.257      4618.32      -0.951824      54.9042      0.00364911      0.217528
-2048.72      144867      71.5074      5170.76      -0.827273      61.5077      0.00317288      0.243834
-2153.78      141641      75.1907      5055.03      -0.870053      60.1237      0.00333733      0.238318
-1934.61      147666      67.517      5271.24      -0.781024      62.7095      0.00299538      0.248625
-1914.36      146068      66.8529      5213.98      -0.773757      62.0259      0.00296878      0.245904
-2273.08      138179      79.3995      4930.62      -0.919175      58.6339      0.00352682      0.232372
-2331.17      132201      81.5033      4716.17      -0.94426      56.0704      0.00362514      0.22216
-1025.5      150828      34.6066      5482.68      -0.382825      66.4188      0.00138476      0.268148
-2091.96      142277      73.0405      5077.89      -0.845226      60.3978      0.00324223      0.239413
-2020.3      144676      70.5247      5163.99      -0.815994      61.4276      0.00312993      0.243518
-1644.82      155686      57.3785      5558.9      -0.663479      66.1484      0.00254421      0.262325
-2242.22      140942      78.3006      5029.7      -0.906274      59.8179      0.003477      0.237088
-2328.59      136979      81.3366      4887.55      -0.941614      58.1188      0.00361303      0.230319
-2321.23      137492      81.0798      4905.91      -0.938636      58.3379      0.00360158      0.23119
-2388.66      139023      83.4319      4960.55      -0.965864      58.9877      0.00370619      0.233766
-1680.92      151115      58.6865      5395.12      -0.679028      64.1926      0.00260472      0.254541
-2107.03      140156      73.5739      5001.92      -0.851464      59.4909      0.00326624      0.235805
-2413.82      132718      84.385      4734.48      -0.977601      56.2865      0.00375312      0.223009
-2364.01      134462      82.5934      4797.23      -0.956317      57.0388      0.00366965      0.226015
-2006.52      148897      70.0427      5315.1      -0.810458      63.2303      0.0031092      0.250686
-2396.58      130897      83.7348      4669.47      -0.969502      55.5128      0.00371973      0.219941
-2187.32      137793      76.4002      4917.05      -0.88441      58.4752      0.00339331      0.231754
-2273.06      138733      79.3719      4950.55      -0.918611      58.873      0.003524      0.233329
-2349.03      138605      82.042      4945.73      -0.949718      58.8126      0.00364408      0.233077
-2255.82      137402      78.8152      4902.76      -0.912579      58.3011      0.00350197      0.231048
-2189.97      140561      76.462      5016.26      -0.884853      59.66      0.00339439      0.23647
-2259.79      135521      78.9421      4835.47      -0.913918      57.4987      0.00350657      0.227859
-1855.36      147180      64.7882      5253.94      -0.749807      62.5042      0.00287677      0.247813
-2214.07      139183      77.328      4966.77      -0.895096      59.0675      0.00343419      0.234106
-2180.84      141748      76.1521      5058.74      -0.881357      60.1665      0.00338131      0.238482
-2335.87      136683      81.5749      4876.98      -0.944219      57.9932      0.00362256      0.229822
-2004.76      145481      70.0093      5192.7      -0.810272      61.7689      0.00310866      0.24487
-2229.69      136561      77.897      4872.77      -0.901901      57.9449      0.00346086      0.229637
-2294.04      138539      80.1318      4943.47      -0.927685      58.7869      0.00355972      0.232979
-1996.17      143581      69.7266      5124.72      -0.80718      60.9581      0.00309736      0.241647
-2266.21      131263      79.223      4682.81      -0.917707      55.6748      0.00352258      0.220596
-2028.46      138195      70.8242      4931.93      -0.819525      58.6585      0.0031431      0.232506
-1647.26      154547      57.4744      5518.16      -0.664702      65.6625      0.00254927      0.260394
-2297.84      133003      80.3079      4745.12      -0.930098      56.4183      0.00356974      0.223553
-2038.29      141838      71.2138      5062.13      -0.824529      60.2092      0.00316413      0.238661
-2339.71      132857      81.7393      4739.89      -0.94637      56.3558      0.00363123      0.223304
-2355.44      138266      82.2604      4933.6      -0.952177      58.6677      0.0036532      0.2325
-2101.35      140308      73.3994      5007.32      -0.849693      59.5547      0.00326032      0.236057
-2293.39      132855      80.191      4739.66      -0.92912      56.3513      0.00356714      0.22328
-2296.53      139766      80.1963      4987.48      -0.928225      59.3129      0.00356125      0.235074
-2216.1      136753      77.4191      4879.68      -0.896331      58.0278      0.00343936      0.229969
-2346.28      138443      81.951      4939.91      -0.948697      58.7428      0.00364017      0.232798
-2294.03      136867      80.1498      4883.54      -0.928062      58.0712      0.00356159      0.23013
-2218.72      139132      77.4788      4964.94      -0.896718      59.0459      0.00344      0.234021
-2295.56      137230      80.1915      4896.58      -0.928432      58.2271      0.00356268      0.230752
-2346.62      137002      81.9689      4888.29      -0.948961      58.1269      0.00364132      0.230349
-2308.44      136285      80.6379      4862.69      -0.933534      57.8221      0.00358186      0.22914
-2301.14      138080      80.3701      4927.01      -0.930325      58.5903      0.00356934      0.232197
-2114.59      139297      73.8672      4971.06      -0.855151      59.1215      0.00328132      0.234332
-2323.31      132292      81.1723      4719.66      -0.939853      56.1146      0.00360633      0.222346
-2344.69      137825      81.9041      4917.74      -0.948211      58.4776      0.00363833      0.23174
-2397.55      131246      83.7837      4681.96      -0.97028      55.6615      0.00372369      0.220531
-2368.57      133844      82.7491      4775.14      -0.9581      56.7755      0.00367649      0.224969
-2165.99      141591      75.6203      5053.18      -0.875062      60.1011      0.00335668      0.238226
-1782.17      151939      62.2162      5424.46      -0.719919      64.5407      0.00276213      0.255918
-1994.25      147617      69.6262      5269.27      -0.805723      62.6835      0.00309114      0.248511
-2120.31      140518      74.0495      5014.78      -0.857082      59.6432      0.00328814      0.236406
-2361.69      133994      82.5117      4780.51      -0.955377      56.8395      0.00366612      0.225224
-1997.46      143136      69.7513      5108.86      -0.807258      60.7697      0.00309696      0.240901
-2309.84      133385      80.6907      4758.87      -0.934179      56.5835      0.00358435      0.224214
-1007.72      151004      33.8427      5489.15      -0.372183      66.4978      0.00133636      0.26847
-1915.74      148520      66.8684      5301.83      -0.773647      63.0749      0.00296767      0.250079
-1005.07      151525      33.6929      5508.12      -0.369707      66.728      0.00132366      0.2694
-2125.11      140492      74.2169      5013.85      -0.859024      59.632      0.00329563      0.236361
-2203.75      139276      76.9608      4970.16      -0.890781      59.1088      0.00341747      0.234273
-2304.1      130563      80.5672      4657.55      -0.933463      55.3709      0.00358356      0.219379
-2141.89      140943      74.7973      5029.97      -0.865694      59.824      0.00332111      0.237124
-2236.43      136691      78.1377      4877.43      -0.904754      58.0001      0.00347209      0.229856
-2029.93      143509      70.8945      5122.1      -0.820592      60.9262      0.00314847      0.241518
-1017.87      151891      34.1156      5521.41      -0.374301      66.8891      0.00134005      0.270052
-2006.09      144268      70.0209      5149.45      -0.810073      61.2548      0.00310685      0.242833
-1971.88      147886      68.8453      5278.95      -0.796685      62.7996      0.00305647      0.248975
-2309.4      133603      80.7235      4766.53      -0.935042      56.6728      0.00358921      0.224561
-2370.23      133630      82.8066      4767.46      -0.958754      56.6837      0.00367892      0.224604
-2319.47      136424      81.0275      4867.63      -0.938102      57.8806      0.00359963      0.22937
-2327.68      132996      81.3258      4744.85      -0.941639      56.4149      0.00361322      0.223539
-2220.71      141034      77.5336      5033.07      -0.897229      59.8593      0.00344171      0.237257
-2350.77      137382      82.1111      4901.9      -0.950589      58.2893      0.00364755      0.230995
-2331.7      133731      81.4795      4771.1      -0.943554      56.7273      0.00362104      0.224778
-2229.16      134523      77.8899      4799.76      -0.901898      57.073      0.00346089      0.226167
-2335.04      131499      81.6418      4691.05      -0.945888      55.7704      0.00363141      0.220966
-2202.02      140117      76.8931      5000.29      -0.88994      59.4686      0.00341417      0.235706
-1527.24      155329      53.2772      5546.44      -0.616038      66.0033      0.0023623      0.261762
-1967.39      146172      68.6847      5217.64      -0.794768      62.0686      0.00304879      0.24607
-2146.92      141759      74.9579      5059.26      -0.867432      60.1742      0.00332755      0.238519
-2306.2      132637      80.5949      4731.98      -0.93337      56.2614      0.00358211      0.222929
-1014.85      151807      33.9814      5518.39      -0.372398      66.8527      0.00133131      0.269905
-2177.95      141626      76.0265      5054.42      -0.87964      60.1158      0.00337378      0.238284
-2003.15      139110      69.9442      4964.74      -0.809384      59.0506      0.00310443      0.234067
-2382.22      133713      83.2282      4770.39      -0.963674      56.7182      0.00369797      0.224739
-1428.57      162482      49.7848      5802.69      -0.57521      69.0626      0.00220496      0.273934
-2268.31      132134      79.2814      4714.03      -0.918238      56.0477      0.00352419      0.222081
-2123.59      141266      74.1538      5041.61      -0.858206      59.9638      0.0032923      0.237683
-2173.82      141335      75.9061      5043.96      -0.87849      59.9904      0.00337019      0.237783
-2426.97      131711      84.7894      4698.61      -0.981716      55.8604      0.00376695      0.221323
-2294.45      133839      80.1879      4775.06      -0.9287      56.7755      0.00356441      0.224974
-2330.14      137439      81.3847      4904.05      -0.942116      58.3158      0.00361483      0.231104
-2363.95      131448      82.662      4689.11      -0.95784      55.7462      0.00367787      0.220865
-1600.43      155158      55.8488      5540.08      -0.645964      65.9246      0.00247758      0.261438
-2442.27      134477      85.3219      4797.57      -0.987883      57.0405      0.00379079      0.226013
-2052.79      142136      71.6758      5072.93      -0.829456      60.3396      0.0031818      0.239186
-2053.37      140970      71.7136      5031.14      -0.830048      59.8404      0.00318445      0.237198
-2257.59      137281      78.8863      4898.42      -0.913507      58.2492      0.00350591      0.23084
-1934.63      148708      67.5323      5308.5      -0.781369      63.1535      0.00299739      0.250388
-1970.33      145347      68.7848      5188.14      -0.795915      61.7171      0.00305318      0.244675
-2327.03      137203      81.2776      4895.57      -0.940881      58.2145      0.00361004      0.2307
-1975.91      146205      68.9934      5218.77      -0.79846      62.0815      0.00306336      0.246119
-2309.07      130168      80.722      4643.5      -0.935089      55.2044      0.00358936      0.21872
-2309.26      137094      80.6534      4891.76      -0.933611      58.1698      0.00358198      0.230525
-2053.45      148037      71.6726      5284.19      -0.829213      62.8603      0.00318065      0.249209
-2047.53      140611      71.5177      5018.29      -0.827859      59.687      0.00317628      0.236588
-2351.03      133735      82.1365      4771.26      -0.950996      56.7296      0.00364914      0.224788
-2136.48      141974      74.5872      5066.95      -0.86307      60.2664      0.00331055      0.238887
-2053.12      144849      71.6629      5170.16      -0.829116      61.5008      0.00318021      0.243807
-2092.41      139285      73.087      4970.69      -0.846036      59.1177      0.00324595      0.234318
-2175.48      141151      75.9552      5037.38      -0.878972      59.9123      0.00337175      0.237474
-2384.44      136153      83.2795      4857.87      -0.964039      57.7633      0.00369887      0.2289
-2055.65      147417      71.7586      5261.98      -0.830309      62.5953      0.00318518      0.248155
-2346.3      136742      81.9674      4878.97      -0.949031      58.0151      0.00364182      0.229902
-1982.71      144315      69.2035      5151.19      -0.800607      61.2764      0.00307058      0.242923
-1028.14      151019      34.6105      5489.67      -0.381778      66.5039      0.00137623      0.268494
-2050.94      144061      71.5967      5141.88      -0.828415      61.1627      0.00317755      0.242461
-2062.12      141853      72.0101      5062.76      -0.833415      60.2179      0.00319729      0.2387
-2102.5      140044      73.42      4997.92      -0.849736      59.4434      0.00325985      0.235617
-2081.36      145796      72.6461      5203.95      -0.84047      61.9028      0.00322371      0.245401
-2372.18      132531      82.8687      4728.13      -0.959412      56.2147      0.00368121      0.22274
-1997.91      144825      69.7556      5169.29      -0.807194      61.4906      0.00309639      0.243768
-2319.49      134016      81.0426      4781.35      -0.938378      56.8503      0.00360076      0.22527
-2341.82      137825      81.8007      4917.78      -0.946992      58.4785      0.00363364      0.231746
-2293.54      130757      80.2091      4664.5      -0.92944      55.4538      0.00356859      0.219708
-1895.15      147931      66.1536      5280.78      -0.765396      62.8242      0.002936      0.249084
-2306.62      139124      80.5406      4964.47      -0.932118      59.0382      0.00357579      0.233981
-2404.72      132397      84.0222      4723.19      -0.972943      56.1538      0.00373371      0.222491
-1808.13      150464      63.1138      5371.64      -0.730189      63.91      0.00280094      0.253408
-2178.95      140141      76.087      5001.21      -0.880599      59.4803      0.00337827      0.235755
-2337.71      131748      81.7222      4700.01      -0.946708      55.878      0.00363429      0.221397
-2179.44      142809      76.0846      5096.77      -0.8804      60.6209      0.00337715      0.240292
-2154.27      142096      75.2316      5071.22      -0.870771      60.3158      0.00334091      0.239078
-1992.58      143461      69.6121      5120.34      -0.805939      60.9052      0.00309275      0.241434
-2147.45      140679      74.9962      5020.5      -0.86806      59.711      0.00333045      0.236674
-2303.35      139591      80.422      4981.27      -0.930723      59.2392      0.0035705      0.234783
-998.905      153007      33.1526      5562.14      -0.359359      67.384      0.00126668      0.272056
-2190.14      140356      76.4827      5008.83      -0.885218      59.5705      0.00339607      0.23611
-1922.08      146234      67.1089      5219.96      -0.776588      62.0975      0.00297924      0.24619
-1976.8      146621      69.0099      5233.68      -0.798507      62.2599      0.0030631      0.24683
-2230.76      138015      77.905      4924.94      -0.901715      58.5684      0.00345936      0.232121
-2337.1      133952      81.6501      4779.07      -0.945367      56.8233      0.00362757      0.225163
-2300.45      139410      80.3467      4974.64      -0.930076      59.1586      0.00356857      0.234457
-2320.69      132762      81.0752      4736.55      -0.938695      56.3169      0.00360189      0.223153
-2255.26      137031      78.7865      4889.55      -0.912171      58.1444      0.00350021      0.230428
-2270.55      136132      79.3281      4857.29      -0.91851      57.7585      0.00352469      0.22889
-1331.1      161719      46.4136      5775.45      -0.536437      68.7387      0.00205669      0.272651
-2366.9      136793      82.6553      4880.86      -0.956697      58.0386      0.00367034      0.229999
-2132.22      140932      74.448      5029.65      -0.861548      59.8212      0.00330494      0.237117
-2289.52      134934      79.9895      4814.39      -0.926155      57.2463      0.00355395      0.226851
-1856.67      148627      64.8134      5305.79      -0.749916      63.1235      0.00287675      0.250277
-2368.16      132162      82.7751      4714.76      -0.958796      56.0532      0.00368035      0.22209
-2286.52      136426      79.8683      4867.85      -0.924595      57.8848      0.00354753      0.229393
-2362.85      133993      82.5606      4780.43      -0.95602      56.8382      0.00366879      0.225217
-2022.18      144566      70.6072      5159.98      -0.817112      61.379      0.00313471      0.243321
-2226.45      137307      77.7943      4899.45      -0.900813      58.2627      0.00345702      0.230899
-1908.75      147756      66.6437      5274.41      -0.771203      62.747      0.00295862      0.248772
-2044.01      147257      71.3234      5256.37      -0.824971      62.5297      0.00316368      0.2479
-2266.26      136714      79.1783      4878.14      -0.916785      58.0075      0.00351815      0.229881
-1964.05      148770      68.5701      5310.6      -0.793478      63.1771      0.00304411      0.250476
-2329.43      137505      81.3618      4906.39      -0.94186      58.3435      0.00361383      0.231213
-2233.46      139936      77.998      4993.7      -0.902803      59.3888      0.00346374      0.235383
-2238.55      136174      78.1693      4859.03      -0.904683      57.7822      0.00347034      0.228996
-1011.1      152490      33.7976      5543.25      -0.369569      67.154      0.00131737      0.271122
-2331.16      132910      81.4487      4741.75      -0.943077      56.3777      0.0036188      0.223391
-2279.83      135418      79.6377      4831.81      -0.921972      57.4553      0.00353766      0.227687
-1959.95      146958      68.4261      5245.76      -0.791794      62.4041      0.0030375      0.247405
-2196.94      141408      76.6988      5046.55      -0.887526      60.0211      0.00340441      0.237904
-2208.25      141472      77.12      5048.74      -0.892665      60.0459      0.00342499      0.237998
-2114.4      141275      73.8358      5041.94      -0.854555      59.9679      0.00327839      0.2377
-2343.13      137779      81.8403      4916.18      -0.947422      58.4602      0.00363536      0.231676
-2141.14      140517      74.7865      5014.67      -0.865727      59.6411      0.00332176      0.236395
-2317.3      130722      81.0289      4663.24      -0.938841      55.4386      0.00360442      0.219647
-2181.89      138518      76.2122      4942.99      -0.882238      58.7845      0.00338497      0.232983
-2224.4      136065      77.7197      4855.01      -0.899915      57.7328      0.00345341      0.228793
-2040.75      146570      71.2162      5231.78      -0.823797      62.2363      0.00315938      0.246734
-2037.57      146271      71.1468      5220.96      -0.823385      62.1054      0.00315894      0.246206
-2120.42      143581      74.0465      5124.47      -0.857042      60.9525      0.00328836      0.241614
-2240.52      141918      78.2213      5064.74      -0.905202      60.2373      0.00347261      0.238761
-2267.5      137440      79.2209      4904.1      -0.917266      58.317      0.00351996      0.23111
-2183.06      140798      76.2269      5024.73      -0.882189      59.7609      0.00338433      0.23687
-2618.16      136220      91.6094      4859.34      -1.06271      57.7695      0.00408722      0.22888
-2382.65      132288      83.2505      4719.34      -0.963985      56.1085      0.0036992      0.222312
-2285.11      139002      79.8079      4960.14      -0.923826      58.9866      0.00354462      0.233777
-1895.33      147344      66.182      5259.68      -0.765913      62.5713      0.00293841      0.248074
-2302.87      136644      80.4391      4875.59      -0.931214      57.9767      0.00357302      0.229757
-2228.48      136548      77.8611      4872.27      -0.901529      57.9383      0.00345949      0.229609
-1857.41      143443      64.867      5120.18      -0.75075      60.9087      0.00288019      0.24147
-2256.49      136770      78.8256      4880.22      -0.912573      58.0329      0.00350153      0.229984
-1602.85      155762      55.9115      5561.76      -0.646495      66.184      0.00247912      0.262472
-1022.22      151539      34.3372      5508.6      -0.377752      66.7336      0.00135706      0.269422
-1844.89      147627      64.4163      5269.97      -0.745443      62.6961      0.00285988      0.248578
-2049.14      144560      71.5245      5159.8      -0.827499      61.377      0.00317386      0.243315
-2147.67      140072      74.9973      4998.79      -0.867982      59.4519      0.00332972      0.235644
-2303.93      130316      80.5689      4648.73      -0.933578      55.2659      0.0035844      0.218961
-2356.12      132761      82.3251      4736.35      -0.953289      56.3125      0.00365828      0.223128
-1630.41      154618      56.8837      5520.71      -0.657806      65.693      0.00252246      0.260515
-2328.17      133745      81.3525      4771.62      -0.942044      56.7337      0.0036151      0.224804
-2090.62      140706      73.029      5021.57      -0.845464      59.7252      0.00324438      0.236736
-2341.77      132490      81.8396      4726.62      -0.947808      56.1961      0.00363761      0.222664
-2089.92      143094      72.9456      5107.23      -0.843921      60.7491      0.00323672      0.240815
-2281.21      136268      79.6914      4862.19      -0.922632      57.8171      0.00354027      0.229123
-1923.58      148359      67.1589      5295.99      -0.777156      63.0042      0.00298151      0.249793
-2229.19      136303      77.8805      4863.49      -0.901697      57.8337      0.00345991      0.229193
-2410.2      133108      84.2509      4748.5      -0.975977      56.4545      0.00374669      0.22368
-1697.24      154877      59.2168      5529.82      -0.684836      65.7999      0.00262635      0.260933
-2014.81      145647      70.3603      5198.67      -0.814369      61.8402      0.00312464      0.245154
-2259.67      140513      78.9012      5014.29      -0.913114      59.6335      0.00350272      0.236352
-2306.58      133461      80.5966      4761.55      -0.933279      56.6146      0.00358146      0.224335
-2030.38      144012      70.8866      5140.16      -0.820269      61.1425      0.00314651      0.242381
-1977.55      146790      69.0469      5239.68      -0.799031      62.3307      0.00306538      0.247109
-2060.49      138910      71.955      4957.41      -0.832767      58.9612      0.00319455      0.233704
-2089.31      122735      72.8326      4378.24      -0.840608      52.0499      0.00321193      0.206219
-2459.25      133790      85.9341      4772.91      -0.995173      56.7452      0.00381944      0.224835
-2389.35      133949      83.4586      4778.9      -0.966156      56.8204      0.00370691      0.225148
-1874.83      147656      65.4656      5270.92      -0.757622      62.7062      0.00290667      0.248613
-2333.49      133169      81.5318      4751.03      -0.94408      56.4887      0.0036229      0.223832
-1022.62      152066      34.3109      5527.77      -0.376919      66.966      0.00135157      0.270361
-2359.49      131319      82.5171      4684.47      -0.956288      55.6903      0.00367239      0.220641
-2337.57      132702      81.697      4734.21      -0.946206      56.2868      0.00363166      0.223025
-1704.56      151998      59.4821      5426.77      -0.687978      64.5706      0.00263842      0.256047
-2319.92      131222      81.1022      4681.2      -0.939523      55.6539      0.00360658      0.220506
-2290.52      129811      80.0861      4630.68      -0.927773      55.0511      0.0035611      0.21811
-2169.66      138161      75.7711      4930.31      -0.876994      58.6343      0.0033644      0.23239
-1022.13      151948      34.297      5523.48      -0.376804      66.9139      0.00135133      0.270151
-2021.99      140341      70.631      5008.7      -0.817665      59.5737      0.0031375      0.236142
-2237.1      136373      78.1713      4865.98      -0.905221      57.8627      0.00347401      0.229306
-2142      141864      74.7762      5063.05      -0.86523      60.2199      0.00331878      0.238703
